id, phrase
900  , KEY PLAYER
901  , KEY WITNESS
902  , KEYNOTE SPEAKER
903  , KICK RETURNER
904  , KID BROTHER
905  , KIM KARDASHIAN
906  , KIND BOSS
907  , KIND FATHER
908  , KIND NANNY
909  , KIND SHOPKEEPER
910  , KIND YOUNG FELLOW
911  , KITEBOARDER
912  , KNOW-IT-ALL
913  , KNOWLEDGEABLE HISTORIAN
914  , KNOWLEDGEABLE INDIVIDUAL
915  , LADY OF THE HOUSE
916  , LANCE CORPORAL
917  , LANDLORDS
918  , LANDSCAPE ARTIST
919  , LAST RUNNER
920  , LAST-MINUTE REPLACEMENT
921  , LATE BLOOMER
922  , LATIN KINGS
923  , LAUREN BACALL
924  , LAW STUDENTS
925  , LAW-ABIDING CITIZEN
926  , LEAD DETECTIVE
927  , LEAD INVESTIGATOR
928  , LEAD SINGER
929  , LEAD VOCALIST
930  , LEADING ACTOR
931  , LEADING ACTRESS
932  , LEADING EXPERT
933  , LEADING MAN
934  , LEBRON JAMES
935  , LEFT FIELDER
936  , LEFT-HANDER
937  , LEGAL COUNSEL
938  , LEGAL GUARDIANS
939  , LEGENDARY ACTRESS
940  , LEGENDARY COMEDIAN
941  , LEGENDARY COSTUME DESIGNER
942  , LEGENDARY FRONTIERSMEN
943  , LEGENDARY LEAD SINGERS
944  , LEGENDARY SINGER
945  , LEGISLATOR
946  , LEVELHEADED FRIEND
947  , LIBERTARIAN PARTY CANDIDATE
948  , LICENSED DRIVER
949  , LICENSED REALTOR
950  , LIEUTENANT COMMANDER
951  , LIFE COACH
952  , LIFE OF THE PARTY
953  , LIFE PARTNER
954  , LIGHTWEIGHT
955  , LIGHTWEIGHT CHAMP
956  , LINEBACKER
957  , LIONEL MESSI
958  , LITERATURE BUFF
959  , LITERATURE GEEK
960  , LITTLE BABY
961  , LITTLE BOY
962  , LITTLE BROTHER
963  , LITTLE BUDDY
964  , LITTLE GIRL
965  , LITTLE KID
966  , LITTLE LEAGUE BASEBALL COACH
967  , LITTLE LEAGUE COACH
968  , LITTLE SISTER
969  , LIVE TELEPHONE OPERATOR
970  , LIVE-IN BOYFRIEND
971  , LIVE-IN HOUSEKEEPER
972  , LIVELY SPIRIT
973  , LIVELY SPIRIT WAS IN THE CAT PERSON
974  , LOAN SHARK
975  , LOBBYING FIRMS
976  , LOBBYIST
977  , LOCAL CAFE OWNER
978  , LOCAL CHOCOLATIERS
979  , LOCAL GROUNDSKEEPER
980  , LOCAL GUIDES
981  , LOCAL HERO
982  , LOCAL MECHANIC
983  , LONG SNAPPER
984  , LONG TIME ASSOCIATE
985  , LONG-WINDED STORYTELLER
986  , LOTTERY WINNER
987  , LOVEABLE GUY
988  , LOVELY CHILD
989  , LOVELY COUPLE
990  , LOVELY LADY
991  , LOVELY SPIRIT
992  , LOVELY WIFE
993  , LOVELY WOMAN
994  , LOVING FATHER
995  , LOVING SPOUSE
996  , LOW-KEY LOUNGER
997  , LOYAL FAN
998  , LOYAL RADIO LISTENERS
999  , LOYAL VIEWER
1000 , LUCKY PENNY
1001 , LUMBERJACK
1002 , LYFT DRIVER
1003 , LYRICIST
1004 , MAD SCIENTIST
1005 , MADEMOISELLE
1006 , MAESTRO
1007 , MAGICIAN'S ASSISTANT
1008 , MAGICIAN'S SKILLED APPRENTICE
1009 , MAGNIFICENT WRITER
1010 , MAID OF HONOR
1011 , MAIN SQUEEZE
1012 , MAKEUP ARTIST
1013 , MALE FRIEND
1014 , MALL SECURITY COP
1015 , MALL SECURITY GUARD
1016 , MAN OF FEW WORDS
1017 , MAN OF MY DREAMS
1018 , MAN OF THE HOUR
1019 , MANAGER
1020 , MARIAH CAREY
1021 , MARKETING MAJOR
1022 , MARTIAL ARTIST
1023 , MARTIAL ARYIST
1024 , MASTER OF DECEPTION
1025 , MASTER OF DISGUISE
1026 , MASTER OF SUBTERFUGE
1027 , MASTER STORYTELLER
1028 , MASTERFUL WRITER
1029 , MASTERMIND
1030 , MATHEMATICAL GENIUS
1031 , MATHEMATICIAN
1032 , MAVEN
1033 , MAYOR OF A SMALL CITY
1034 , MAYOR OF THE TOWN
1035 , MEAT-AND- POTATOES GUY
1036 , MEAT-AND-POTATOES GUY
1037 , MEDIA MOGUL
1038 , MEDIC
1039 , MEDICAL CORPSMAN
1040 , MEDICAL DOCTOR
1041 , MEDICAL STUDENT
1042 , MEDICINE MAN
1043 , MEL BROOKS
1044 , MEMBER OF A SHOPPING CLUB
1045 , MEMORABLE CONTESTANTS
1046 , MERCEDES-BENZ SPRINTER
1047 , MERCHANT SHOPKEEPER
1048 , MIDDLE CHILD
1049 , MIDFIELDER
1050 , MIDWESTERN GIRL
1051 , MIDWESTERNERS
1052 , MILITARY WIFE
1053 , MILLIONAIRE
1054 , MINOR LEAGUE UMPIRE
1055 , MINOR-LEAGUE UMPIRE
1056 , MISSIONARY
1057 , MODERATOR
1058 , MODERN ART COLLECTOR
1059 , MODERN-DAY HERO
1060 , MONARCH
1061 , MOST OUTSTANDING PLAYER
1062 , MOST VALUABLE PLAYER
1063 , MOST-POPULAR GUY IN CLASS
1064 , MOST-TRUSTED ADVISER
1065 , MOTHER IN LAW
1066 , MOTHER IN-LAW
1067 , MOTHER OF THE BRIDE
1068 , MOTHER-IN-LAW
1069 , MOTHER-TO-BE
1070 , MOTIVATIONAL SPEAKER
1071 , MOTORCYCLE RIDER
1072 , MOUNTIE
1073 , MOVIE ENTHUSIAST
1074 , MOVIE EXTRA
1075 , MOVIE MOGUL
1076 , MOVING TRIBUTE
1077 , MR KNOW-IT-ALL
1078 , MR PERFECT
1079 , MR UNIVERSE
1080 , MULTITALENTED ARCHITECT
1081 , MULTITASKER
1082 , MURPHY BROWN
1083 , MUSIC PHOTOGRAPHER
1084 , MUSIC SUPERSTAR
1085 , MUSICAL GENIUS
1086 , MUTUAL FRIEND
1087 , MY ALTER EGO
1088 , MY BEST BUDDY
1089 , MY BEST FRIEND
1090 , MY BETTER HALF
1091 , MY BIGGEST FAN
1092 , MY BOYFRIEND
1093 , MY BROTHER
1094 , MY BUDDY
1095 , MY DAD
1096 , MY DEAR MOM
1097 , MY FAMILY
1098 , MY FATHER'S FATHER
1099 , MY FAVORITE PROFESSOR
1100 , MY FITNESS COACH
1101 , MY GIRLFRIEND
1102 , MY HERO
1103 , MY MENTOR
1104 , MY MOTHER'S BOYFRIEND
1105 , MY MOTHER'S MOTHER
1106 , MY MOTHERS BOYFRIEND
1107 , MY NEW BOSS
1108 , MY PROFESSOR
1109 , MY ROOMMATE
1110 , MY SISTER
1111 , MY STYLISH DAD
1112 , MY TEACHER
1113 , MYSTERIOUS FIGURE
1114 , MYSTERIOUS MAN
1115 , MYSTERY BUFF
1116 , MYSTERY GUEST
1117 , MYSTERY WRITER
1118 , NARRATOR
1119 , NATIVE
1120 , NATIVE OF CHICAGO
1121 , NATIVE TEXAN
1122 , NATURAL BRUNETTE
1123 , NATURAL REDHEAD
1124 , NATURALIST GUIDE
1125 , NATURE LOVER
1126 , NAUGHTY BOY
1127 , NBA COMMISSIONER
1128 , NBA DRAFT PICK
1129 , NEAT FREAK
1130 , NEIGHBORHOOD BABYSITTER
1131 , NEW BRIDE
1132 , NEW CLIENT
1133 , NEW FRIEND
1134 , NEW HOMEBUYERS
1135 , NEW KID ON THE BLOCK
1136 , NEW STAFF MEMBER
1137 , NEW WEDDING FASHION
1138 , NEW YORKER
1139 , NEWBIE
1140 , NEWBORN BABY
1141 , NEWS COMMENTATOR
1142 , NEWS PUNDIT
1143 , NEXT-DOOR NEIGHBOR
1144 , NICE BOSS
1145 , NICK FURY
1146 , NIGHT OWL
1147 , NIGHTCLUB BOOKER
1148 , NOBLEMAN
1149 , NOBLEWOMAN
1150 , NOISY NEIGHBOR
1151 , NOTARY PUBLIC
1152 , NOTED AUTHOR
1153 , NOTED AUTHORITY
1154 , NUMBER CRUNCHER
1155 , NUMBER ONE DAD
1156 , NUMBER ONE DRAFT PICK
1157 , NUMBER-ONE DRAFT PICK
1158 , NUMEROUS TOURIST ATTRACTIONS
1159 , NURSING STUDENT
1160 , NURTURING PARENT
1161 , OCEAN EXPERT
1162 , OFF-DUTY COP
1163 , OFFENSIVE LINEMAN
1164 , OFFICE SLACKER
1165 , OFFICIAL INVESTIGATION
1166 , OFFICIAL INVESTIGATOR
1167 , OIL TYCOON
1168 , OLD FASHIONED BUTCHER
1169 , OLD FRIEND
1170 , OLD PROSPECTOR
1171 , OLD TIMER
1172 , OLD-FASHIONED BUTCHER
1173 , OLDER DAUGHTER
1174 , OLDER SISTER
1175 , OLDEST LIVING AMERICAN
1176 , OLYMPIC ATHLETE
1177 , OLYMPIC DISCUS THROWER
1178 , OLYMPIC FENCER
1179 , OLYMPIC GYMNAST
1180 , OLYMPIC SPRINTER
1181 , ONE OF THE GUYS
1182 , ONE-MAN BAND
1183 , ONLINE PUBLISHING GROUP
1184 , ONLY CHILD
1185 , OPERA SINGER
1186 , OPERATIC TENOR
1187 , ORCHESTRA CONDUCTOR
1188 , ORGAN DONOR
1189 , ORIGINAL OWNER
1190 , OUTDOOR ENTHUSIAST
1191 , OUTDOORSMAN
1192 , OUTSTANDING INNOVATOR
1193 , OVERACHIEVER
1194 , OVERBEARING MOTHER
1195 , OVERNIGHT GUEST
1196 , OVERSEAS OPERATOR
1197 , OXFORD SCHOLAR
1198 , PACK RAT
1199 , PADDLEBOAT
1200 , PAGAN EMPEROR
1201 , PAPARAZZI
1202 , PARATROOPER
1203 , PARENTAL FIGURE
1204 , PARTY HOSTESS
1205 , PARTY OF THE FIRST PART
1206 , PARTYGOER
1207 , PASS RETURNER
1208 , PASSING MOTORCYCLIST
1209 , PASSING YARDS
1210 , PATRIOTIC CITIZEN
1211 , PEACE CORPS VOLUNTEER
1212 , PEACEKEEPER
1213 , PENNY PINCHER
1214 , PEOPLE MAGAZINE'S SEXIEST MAN ALIVE
1215 , PERFECT GENTLEMAN
1216 , PERFECT STRANGER
1217 , PERFECT STRANGERS
1218 , PERFECTIONIST
1219 , PERFORMANCE ARTIST
1220 , PERFORMANCE ARTISTS
1221 , PERFORMANCE TROUPE
1222 , PERSONABLE EVENT PLANNER
1223 , PERSONAL FITNESS TRAINER
1224 , PERSONAL HOTSPOT
1225 , PERSONAL MAKEUP ARTIS
1226 , PET GROOMER
1227 , PET LOVER
1228 , PET OWNERS
1229 , PHILANTHROPIST
1230 , PHILOSOPHER
1231 , PHILOSOPHY MAJOR
1232 , PHOTOGRAPHER
1233 , PIANIST
1234 , PIANO PLAYER
1235 , PILLAR OF THE COMMUNITY
1236 , PINCH HITTER
1237 , PINCH RUNNER
1238 , PIONEERS & ARTISTS
1239 , PLAINTIFF
1240 , PLATOON LEADER
1241 , PLAYWRIGHT
1242 , PLUS-SIZE MODEL
1243 , POINT GUARD
1244 , POINT GUARD JOHN WALL
1245 , POINT MAN
1246 , POKER BUDDIES
1247 , POKER SHARK
1248 , POLICE CADET
1249 , POLICE COMMISSIONER
1250 , POLITICAL COMMENTATOR
1251 , POLITICAL PUNDIT
1252 , POLITICAL STAFFER
1253 , POPULAR ROMANCE NOVELIST
1254 , POPULAR TEACHER
1255 , POSITIVE ROLE MODEL
1256 , POSTER BOY
1257 , POSTMASTER GENERAL
1258 , POWER HITTER
1259 , POWER PITCHER
1260 , POWERBALL WINNER
1261 , PRACTICAL JOKER
1262 , PRANKSTER
1263 , PRE-MED STUDENT
1264 , PREMIER AUTHORITY
1265 , PRESIDENT OF AN INTERNATIONAL FAN CLUB
1266 , PRESIDENT OF THE COMPANY
1267 , PRESIDENT OF THE UNITED STATES
1268 , PRESIDENTIAL AIDE
1269 , PRESIDING JUDGE
1270 , PRETTIEST GIRL IN CLASS
1271 , PREVIOUS OCCUPANT
1272 , PRIME CONTACT
1273 , PRIME MINISTER
1274 , PRINCIPLED VOTERS
1275 , PRIVATE EYE
1276 , PRIVATE GUIDE
1277 , PRIVATE INVESTORS
1278 , PRO BOWLER
1279 , PRO GOLFER
1280 , PROBLEM SOLVER
1281 , PRODIGAL SON
1282 , PRODUCT CREATOR
1283 , PROFESSIONAL ATHLETE
1284 , PROFESSIONAL BASEBALL PLAYER
1285 , PROFESSIONAL BOXER
1286 , PROFESSIONAL CYCLIST
1287 , PROFESSIONAL DOG WALKER
1288 , PROFESSIONAL GOLFER
1289 , PROFESSIONAL HYPNOTIST
1290 , PROFESSIONAL POKER PLAYER
1291 , PROFESSIONAL SURFER
1292 , PROFESSIONAL WRESTLER
1293 , PROFESSOR
1294 , PROLIFIC ACTOR
1295 , PROLIFIC AUTHOR
1296 , PROM KING
1297 , PROM QUEEN
1298 , PROMINENT COMMERCIAL ARTIST
1299 , PROSECUTING ATTORNEY
1300 , PROSECUTION ATTORNEY
1301 , PROTECTIVE MOTHER
1302 , PROUD FATHER
1303 , PROUD GRANDMOTHER
1304 , PROUD MOTHER OF TWO
1305 , PROUD PAPA
1306 , PSYCHOANALYST
1307 , PSYCHOLOGY MAJOR
1308 , PUBLIC DEFENDER
1309 , PUBLIC HEALTH OFFICIAL
1310 , PUBLIC OFFICIAL
1311 , PUBLIC RELATIONS MAN
1312 , PUBLIC SERVANT
1313 , PUBLIC SPEAKER
1314 , PUBLIC-RELATIONS MAN
1315 , PUBLISHING EXECUTIVE
1316 , PUNK ROCKER
1317 , PURVEYOR
1318 , PUSHCART VENDOR
1319 , QUARTERBACK
1320 , QUARTERBACK HALL OF FAME
1321 , QUICK STUDY
1322 , RABBLE-ROUSER
1323 , RACECAR DRIVER
1324 , RADIO SHOW GUEST
1325 , RADIO TALK SHOW HOST
1326 , RAP ARTIST
1327 , RAP GROUP
1328 , REAL CHARMER
1329 , REALIST PAINTER
1330 , REALLY BIG SPENDER
1331 , REBECCA DE MORNAY
1332 , RECORD PRODUCER
1333 , RECORDING ARTIST
1334 , RED VELVET CAKE WITH SOUR CREAM ICING
1335 , REDHEAD
1336 , REGULAR CUSTOMER
1337 , REGULAR GUY
1338 , REIGNING CHAMPION
1339 , RELIABLE ASSISTANT
1340 , RELIABLE BABYSITTER
1341 , RENOWN EXPLORER
1342 , RENOWNED AUTHOR
1343 , RESPECTED JOURNALIST
1344 , RESPECTED JUDGE
1345 , RESPECTED PSYCHOLOGIST
1346 , RESPECTED TOWN ELDERS
1347 , RESTAURANT OWNER
1348 , RETIRED MILITARY PERSONNEL
1349 , RETIRED REGISTERED NURSE
1350 , RHODES SCHOLAR
1351 , RHYTHM GUITARIST
1352 , RIGHT BACK
1353 , RIGHT FIELDER
1354 , RIGHT-HAND MAN
1355 , RINGLEADER
1356 , RINGSIDE JUDGE
1357 , RISING SUPERSTAR
1358 , RISING YOUNG STAR
1359 , RISK TAKER
1360 , RIVAL TEAMS
1361 , ROAD CYCLIST
1362 , ROAD WARRIOR
1363 , ROCK DRUMMER
1364 , ROCK STAR
1365 , RODEO CLOWN
1366 , ROLE MODEL
1367 , ROMAN EMPEROR
1368 , ROMAN GLADIATORS
1369 , ROOKIE OF THE WEEK
1370 , ROOKIE QUARTERBACK
1371 , ROSANNE CASH
1372 , RUGBY PLAYER
1373 , RUGGED INDIVIDUALIST
1374 , RULING CLASS
1375 , RUNNER-UP
1376 , RUNNING BACK
1377 , RUNWAY MODEL
1378 , RUSSELL MEANS
1379 , SAFARI EXPERT
1380 , SAFECRACKER
1381 , SAILING CLUB
1382 , SALES OFFICE
1383 , SALESWOMAN
1384 , SAMBA QUEEN
1385 , SAMURAI
1386 , SASSY DRESSER
1387 , SATISFIED CUSTOMER
1388 , SATURDAY NIGHT LIVE HOST
1389 , SAVVY SHOPPER
1390 , SAVVY VISITOR
1391 , SAVVY VISITORS
1392 , SAXOPHONE PLAYER
1393 , SAY IT WITH A SMILE
1394 , SCAVENGER HUNT PARTICIPANT
1395 , SCHOOL BULLY
1396 , SCI-FI GEEK
1397 , SCIENCE MAJOR
1398 , SCIENCE-FICTION BUFF
1399 , SCOREKEEPER
1400 , SCOTTISH BAGPIPER
1401 , SEASONED COPILOT
1402 , SEASONED PROSECUTOR
1403 , SEASONED VET
1404 , SECOND BASEMAN
1405 , SECOND COUSIN
1406 , SECOND COUSIN ONCE REMOVED
1407 , SECOND COUSINS
1408 , SECRET CONTACT
1409 , SECRET OPERATIVE
1410 , SECRET PAL
1411 , SECRETARY OF THE TREASURY
1412 , SELF-APPOINTED LEADER
1413 , SELF-DECLARED GEEK
1414 , SELF-MADE BILLIONAIRE
1415 , SELF-MADE MAN
1416 , SELF-MADE MILLIONAIRE
1417 , SELF-MADE WOMAN
1418 , SELF-SUFFICIENT RANCHER
1419 , SENATE MINORITY LEADER
1420 , SENIOR OFFICIAL
1421 , SENIOR STAFF MEMBER
1422 , SERVICE STATION ATTENDANT
1423 , SEX SYMBOL
1424 , SHADY CHARACTER
1425 , SHARPSHOOTER
1426 , SHEPHERD LEADING HIS FLOCK
1427 , SHEPHERD TENDING TO HIS SHEEP
1428 , SHIP CAPTAIN
1429 , SHIP'S CAPTAIN
1430 , SHIPS CAPTAIN
1431 , SHOEMAKER
1432 , SHOPAHOLIC
1433 , SHORTSTOP
1434 , SHOWOFF
1435 , SHY LIBRARIAN
1436 , SILENT PARTNER
1437 , SILLY BUFFOON
1438 , SILLY CLOWN
1439 , SILVER-MEDAL WINNER
1440 , SING-AND-DANCE MAN
1441 , SINGING WAITER
1442 , SINGING WAITRESS
1443 , SINGLE OPPONENT
1444 , SINGLE PARENT
1445 , SISTER IN LAW
1446 , SISTER-IN-LAW
1447 , SKILLED HUNTSMAN
1448 , SKILLED VISIONARY
1449 , SKILLFUL NEGOTIATOR
1450 , SKYDIVER
1451 , SLOWPOKE
1452 , SMALL BUISNESS OWNER
1453 , SMALL BUSINESS OWNER
1454 , SMALL CHILD
1455 , SMALL KID
1456 , SMALL-BUSINESS OWNER
1457 , SMALL-TOWN MAYOR
1458 , SMART ALECK
1459 , SMART COOKIE
1460 , SMART ENTREPRENEUR
1461 , SMART TRAVELER
1462 , SMART YOUNG WOMAN
1463 , SMARTY-PANTS
1464 , SMOOTH OPERATOR
1465 , SMOOTH TALKER
1466 , SNAKE CHARMER
1467 , SNOOPY REPORTER
1468 , SNORKELERS SURFERS & SCUBA DIVERS
1469 , SNOWBOARDER
1470 , SOCCER PLAYER
1471 , SOCCER SUPERSTAR
1472 , SOCIAL CLIMBERS
1473 , SOCIAL GOLFER
1474 , SOCIOLOGY MAJOR
1475 , SOFT-SPOKEN LEADER
1476 , SOLO ARTIST
1477 , SOMEBODY THAT I USED TO KNOW
1478 , SOMEONE SPECIAL
1479 , SOMEONE WITH A GOOD HEART
1480 , SOMEONE YOU LOVE
1481 , SOMMELIER
1482 , SON-IN-LAW
1483 , SONG AND DANCE MAN
1484 , SONG-AND-DANCE MAN
1485 , SONGWRITER
1486 , SOOTHSAYER
1487 , SOPHISTICATE
1488 , SOPRANO
1489 , SOUL SINGER
1490 , SOULMATE
1491 , SOULMATES
1492 , SOUND SLEEPER
1493 , SOUTHPAW
1494 , SPACE CADET
1495 , SPACE TRAVELER
1496 , SPARRING PARTNER
1497 , SPECIAL CORRESPONDEN
1498 , SPECIAL CORRESPONDENT
1499 , SPECIAL EFFECTS WIZARD
1500 , SPECIAL-EFFECTS WIZARD
1501 , SPEED DEMON
1502 , SPEED READER
1503 , SPELLING-BEE CHAMPION
1504 , SPELUNKERS
1505 , SPIRITED INDIVIDUAL
1506 , SPORTS ENTHUSIASTS
1507 , SPORTS FANATIC
1508 , SPORTS JUNKIE
1509 , SPRING CHICKEN
1510 , SPUNKY HERO
1511 , SQUARE DANCERS
1512 , STAMP COLLECTOR
1513 , STAND-UP COMEDIAN
1514 , STANDARD BEARER
1515 , STANDARD-BEARER
1516 , STAR ATHLETE
1517 , STAR PERFORMER
1518 , STAR PERSONALITY
1519 , STAR PITCHER
1520 , STAR PUPIL
1521 , STAR QUARTBACK
1522 , STAR QUARTERBACK
1523 , STAR WITNESS
1524 , STARVING ARTIST
1525 , STATE ASSEMBLYMAN
1526 , STATE GOVERNOR
1527 , STATE SENATOR
1528 , STATUESQUE BEAUTY
1529 , STAUNCH SUPPORTER
1530 , STELLAR SUPPORTING CAST
1531 , STEPBROTHER
1532 , STEPDAD
1533 , STICK-IN THE MUD
1534 , STOCK-CAR DRIVER
1535 , STOOL PIGEON
1536 , STORM CHASER
1537 , STRAIGHT-A STUDENT
1538 , STRAIGHT-A-STUDENT
1539 , STRAWBERRY BLOND
1540 , STRAWBERRY BLONDE
1541 , STREET PERFORMER
1542 , STRICT FATHER
1543 , STRONG SWIMMER
1544 , STRUGGLING ACTOR
1545 , STUDENT DRIVER
1546 , STUDENT NURSE
1547 , STUNNING BEAUTY
1548 , STUNNING SUPERMODEL
1549 , STUNT DOUBLE
1550 , STUNT DRIVER
1551 , STUNTMAN
1552 , STYLE HOUNDS
1553 , SUBSTITUTE TEACHER
1554 , SUCCESSFUL ENTREPRENEUR
1555 , SUCCESSFUL SCREENWRITER
1556 , SUGAR DADDY
1557 , SUMMER- CAMP COUNSELOR
1558 , SUMMER-CAMP COUNSELOR
1559 , SUMO WRESTLER
1560 , SUN WORSHIPER
1561 , SUPER DAD
1562 , SUPERCAR TEST DRIVER
1563 , SUPERVISING EDITOR
1564 , SUPPORTING ACTOR
1565 , SUPPORTIVE DAD
1566 , SUPREME COURT JUSTICE
1567 , SURFER DUDE
1568 , SURFING CHAMP
1569 , SURFING INSTRUCTOR
1570 , SURPRISE WITNESS
1571 , SURVIVALIST
1572 , SUSAN BOYLE
1573 , SUSPENSE NOVELIST
1574 , SUSPICIOUS CHARACTER
1575 , SWANKY DRESSER
1576 , SWAT TEAM
1577 , SWEEPSTAKES WINNER
1578 , SWEET BOY
1579 , SWEET CHILD
1580 , SWEET PAPA
1581 , SWIM INSTRUCTOR
1582 , SWIMSUIT MODEL
1583 , SWITCH HITTER
1584 , SWORD SWALLOWER
1585 , SYMPHONY CONDUCTOR
1586 , TAILBACK
1587 , TAILGATER
1588 , TALENT MANAGER
1589 , TALENT REPRESENTATIVE
1590 , TALENT SCOUT
1591 , TALENTED ACTOR
1592 , TALENTED ALCHEMIST
1593 , TALENTED ARCHITECT
1594 , TALENTED ARTIST
1595 , TALENTED BAKER
1596 , TALENTED BASEBALL PLAYER
1597 , TALENTED CENTER FIELDER
1598 , TALENTED DRUMMER
1599 , TALENTED GYMNAST
1600 , TALENTED MAGICIAN
1601 , TALENTED MASSEUSE
1602 , TALENTED MIXOLOGIST
1603 , TALENTED MOUNTAINEER
1604 , TALENTED MUSICIAN
1605 , TALENTED QUARTERBACK
1606 , TALENTED TEACHER
1607 , TALENTED TECHIE
1608 , TALENTED TOUR GUIDE
1609 , TALKING HEAD
1610 , TAP DANCER
1611 , TASKMASTER
1612 , TAX GURU
1613 , TEACHER OF THE YEAR
1614 , TEACHER'S AIDE
1615 , TEACHER'S PET
1616 , TEACHING ADVOCATE
1617 , TEAM CAPTAIN
1618 , TEAM MASCOT
1619 , TEAM PLAYER
1620 , TECH ENTREPRENEUR
1621 , TEEN HEARTTHROB
1622 , TEENAGE CRUSH
1623 , TEENAGE DAUGHTER
1624 , TEENAGE DRIVER
1625 , TEST PILOT
1626 , TEXAS OIL MILLIONAIRE
1627 , THAT SPECIAL SOMEONE
1628 , THE BEST MAN
1629 , THE BIG BOSS
1630 , THE BIG CHEESE
1631 , THE BIG KAHUNA
1632 , THE FAMED BOSTON POPS
1633 , THE MAN OF MY DREAMS
1634 , THE NEWEST MEMBER OF THE FAMILY
1635 , THE RING BEARER
1636 , THE STRONG SILENT TYPE
1637 , THE SUPREME COURT
1638 , THE WOMAN OF MY DREAMS
1639 , THE WORLD'S STRONGEST MAN
1640 , THEOLOGIAN
1641 , THREE-SPORT ATHLETE
1642 , THRIFTY BARGAIN HUNTER
1643 , THRILL SEEKER
1644 , THROATY-VOICED SINGER
1645 , TIGHTROPE WALKER
1646 , TIME TRAVELER
1647 , TOMBOY
1648 , TOP BRAIN SURGEON
1649 , TOP CONTENDER
1650 , TOP DOG
1651 , TOP OFFICIAL
1652 , TOP-SELLING COUNTRY MUSIC ARTIST
1653 , TOUCH GUY
1654 , TOUGH GUY
1655 , TOWN NIGHT WATCHMAN
1656 , TOWN NIGHT WATCHMEN
1657 , TRACK AND FIELD STAR
1658 , TRACK-AND-FIELD STAR
1659 , TRADE WINDS
1660 , TRAIL RUNNER
1661 , TRAILBLAZER
1662 , TRAINED GUIDE
1663 , TRAINED WELDER
1664 , TRAPEZE ARTIST
1665 , TRAVEL BUDDIES
1666 , TRAVEL COMPANION
1667 , TRAVEL WRITER
1668 , TRAVELING COMPANION
1669 , TREASURE HUNTER
1670 , TREEHUGGER
1671 , TRENDSETTER
1672 , TRENDY FASHIONISTA
1673 , TRIATHLON COACH
1674 , TRIBAL WARRIOR
1675 , TRIPLE-THREAT PLAYER
1676 , TRIVIA BUFF
1677 , TROOP LEADER
1678 , TROUBADOUR
1679 , TROUBLEMAKER
1680 , TROUBLESHOOTER
1681 , TRUSTED ASSISTANT
1682 , TRUSTED BUTLER
1683 , TRUSTED CONFIDANT
1684 , TRUSTED SIDEKICK
1685 , TUBA PLAYER
1686 , TV CO-ANCHOR
1687 , TWIN BOYS
1688 , TWO-SPORT ATHLETE
1689 , TWO-TERM GOVERNOR
1690 , TWO-TERM PRESIDENT
1691 , UKULELE PLAYER
1692 , UNDERDOG
1693 , UNDERGRADUATE STUDENT
1694 , UNDERSTUDY
1695 , UNINVITED GUEST
1696 , UNITED STATES CAVALRY
1697 , UNITED STATES SENATOR
1698 , UNIVERSITY PRESIDENT
1699 , UNKNOWN CALLER
1700 , UNLIKELY BEDFELLOWS
1701 , UNSUNG HERO
1702 , UP-AND COMING ARTISTS
1703 , UPPERCLASSMAN
1704 , VALEDICTORIAN
1705 , VALLEY GIRL
1706 , VARSITY COACH
1707 , VEGAN CHEF
1708 , VEGETARIAN CHEF
1709 , VEGETARIANS
1710 , VENTRILOQUIST
1711 , VERSATILE MUSICIAN
1712 , VERY HANDY GUY
1713 , VETERINARY SCHOOL
1714 , VICE PRESIDENT OF THE UNITED STATES
1715 , VINTAGE CAR COLLECTOR
1716 , VISIONARY
1717 , VOCAL ADVOCATE
1718 , VOCAL DUO
1719 , VOCAL GROUP
1720 , VOICE OVER ACTOR
1721 , VOICE-OVER ACTOR
1722 , VOICE-OVER ARTIST
1723 , VOTED MOST LIKELY TO SUCCEED
1724 , WAFER-THIN
1725 , WALKING ENCYCLOPEDIA
1726 , WARDELL STEPHEN CURRY
1727 , WAREHOUSE SECURITY GUARD
1728 , WARM HEARTED FOLKS
1729 , WARM-HEARTED CITIZEN
1730 , WEALTHY BUSINESSMAN
1731 , WEALTHY PUBLISHER
1732 , WEALTHY TYCOON
1733 , WEDDING PLANNER
1734 , WEIRDO
1735 , WELL-DRESSED GENTLEMAN
1736 , WELL-DRESSED WOMAN
1737 , WELL-HEELED OPPONENT
1738 , WET BLANKET
1739 , WHIRLING DERVISH
1740 , WHISTLEBLOWER
1741 , WHITE SOX PLAYER
1742 , WIDE RECEIVER
1743 , WILDLIFE PHOTOGRAPHER
1744 , WILDLY HAPPY GUY
1745 , WIMP
1746 , WINNER OF THE MATCH
1747 , WISE GENTLEMAN
1748 , WISE GRANDFATHER
1749 , WISE SOOTHSAYER
1750 , WONDERFUL WOODWORKER
1751 , WOOD ENGRAVER
1752 , WOODBORER
1753 , WOODCARVER
1754 , WORKAHOLIC
1755 , WORKHORSE
1756 , WORKING ACTOR
1757 , WORLD CHAMP
1758 , WORLD CLASS ATHLETE
1759 , WORLD RECORD HOLDER
1760 , WORLD TRAVELER
1761 , WORLD'S BEST MOM
1762 , WORLD'S FASTEST GUITAR PLAYER
1763 , WORLD-CLASS ATHLETE
1764 , WORLD-FAMOUS DRESS DESIGNER
