id , phrase
 773 , PATIO DINING SET
 774 , PATIO FURNITURE
 775 , PATIO RUG
 776 , PATTERNED LOVE SEAT
 777 , PATTERNED RUGS
 778 , PATTERNED-FABRIC SHOWER CURTAIN
 779 , PEACE SIGN PENDANT
 780 , PEACE-SIGN PENDANT
 781 , PENNY LOAFERS
 782 , PENS AND PENCILS
 783 , PEOPLE
 784 , PERSIAN RUG
 785 , PERSONAL COMPUTER
 786 , PERSONAL ROBOTIC BARTENDER
 787 , PET STAIN & ODOR REMOVER
 788 , PHILLIPS SCREWDRIVER
 789 , PHOTO ALBUM
 790 , PICNIC TABLECLOTH
 791 , PICTURE FRAME
 792 , PILLOW-TOP MATTRESS
 793 , PINCUSHION
 794 , PINE JEWELRY BOX
 795 , PINK SILK SCARF
 796 , PIZZA CUTTER
 797 , PLAID FLANNEL SHIRT
 798 , PLAID PAJAMAS
 799 , PLAID TRENCH COAT
 800 , PLAID WOOL THROW
 801 , PLANT STANDS
 802 , PLANT-BASED FLOOR CLEANER
 803 , PLASTIC BAGS
 804 , PLASTIC CLOTHES HANGERS
 805 , PLASTIC COASTERS
 806 , PLASTIC COMB
 807 , PLASTIC DROP CLOTH
 808 , PLASTIC SHOWER CADDY
 809 , PLASTIC SPRAY BOTTLE
 810 , PLASTIC STORAGE CONTAINERS
 811 , PLATE-GLASS WINDOW
 812 , PLUMBING FIXTURES
 813 , PLUSH BATHROBE
 814 , PLUSH CARPET
 815 , PLUSH SEATS
 816 , POCKET COMB
 817 , POLISHED BRASS FRAMES
 818 , POLISHED CAST-IRON RAILINGS
 819 , POLISHED-BRASS FRAMES
 820 , POLISHING WAX
 821 , POP ICON
 822 , PORCELAIN CUPS
 823 , PORCELAIN NIGHT LIGHTS
 824 , PORCELAIN NIGHT-LIGHTS
 825 , PORCELAIN VASE
 826 , PORCELAIN VASES
 827 , PORCH SWING
 828 , PORCH SWINGS
 829 , PORTABLE BATTERY CHARGER
 830 , PORTABLE GRILL
 831 , PORTABLE HEATER
 832 , PORTABLE PHONOGRAPHS
 833 , PORTABLE SPEAKER SYSTEM
 834 , PORTABLE SPEAKERS
 835 , PORTABLE TELEVISION
 836 , PORTABLE WIRELESS OUTDOOR SPEAKER
 837 , POSTAGE STAMP
 838 , POTPOURRI BOWL
 839 , POWER LAWN MOWER
 840 , POWER STRIP
 841 , POWER-RECLINING SOFA
 842 , POWERFUL DISH DETERGENT
 843 , PRE-PRINTED ADDRESS LABELS
 844 , PRESCRIPTION EYEGLASSES
 845 , PRESSED PILLOWCASES
 846 , PRETTY ARTISTIC PAPERCUTS
 847 , PRETTY FINE-CUT CRYSTAL GLASSWARE
 848 , PRINTED COTTON SHEETS
 849 , PRIVATE SWIMMING POOL
 850 , PRUNING SHEARS
 851 , PUFFY BEANBAG CHAIR
 852 , PURE ESSENTIAL OILS
 853 , QUEEN-SIZE BED
 854 , QUEEN-SIZE UPHOLSTERED PANEL BED
 855 , RAKE & SHOVEL
 856 , RAKE AND SHOVEL
 857 , READING DESK
 858 , READING PILLOW
 859 , READY TO WEAR JACKETS
 860 , READY-TO-WEAR JACKETS
 861 , RECHARGEABLE ELECTRIC TOOTHBRUSH
 862 , RECLINING CHAIR
 863 , RECLINING LOUNGE CHAIR
 864 , RECTANGULAR PLATTER
 865 , RECYCLED GLASS VASE
 866 , RECYCLING BIN
 867 , RED & WHITE CHECKERED TABLECLOTH
 868 , RED CHECKERED TABLECLOTHS
 869 , RED WHITE & BLUE TABLE SETTING
 870 , RED-CHECKERED TABLECLOTHS
 871 , REMOTE CONTROL
 872 , REMOVABLE SHELVES
 873 , RESTORED ROCKING HORSE
 874 , RETRACTABLE AWNING
 875 , RETRACTABLE SCREEN DOOR
 876 , REUSABLE SHOPPING BAG
 877 , REVERSIBLE PLACE MATS
 878 , RIDING LAWN MOWER
 879 , ROBOT VACUUM CLEANER
 880 , ROBOTIC VACUUM
 881 , ROCKING CHAIR
 882 , ROLL OF TOILET PAPER
 883 , ROLL-TOP DESK
 884 , ROMANTIC CANOPY BED
 885 , ROOMY HALL CLOSET
 886 , ROUND DINING TABLE
 887 , RUBBER BOOTS
 888 , RUBBER DUCKY
 889 , RUBBING ALCOHOL
 890 , RUFFLED BEDSPREAD
 891 , RUSTIC METAL DECORATIONS
 892 , RUSTIC WOODEN TABLE
 893 , SAFETY PINS
 894 , SALAD BOWL
 895 , SANITIZED GARBAGE BAGS
 896 , SANITIZED GARBAGE PAILS
 897 , SATELLITE TELEVISION
 898 , SATIN BEDSHEETS
 899 , SATIN SHEETS
 900 , SATIN SLIP
 901 , SCENTED BAR OF SOAP
 902 , SCENTED BATH OIL
 903 , SCENTED BATH SOAPS
 904 , SCENTED BODY LOTION
 905 , SCENTED CANDLE
 906 , SCENTED CANDLES
 907 , SCENTED DECORATIVE CANDLES
 908 , SCENTED HAND LOTION
 909 , SCENTED HAND SOAP
 910 , SCENTED HAND SOAP & MOISTURIZER
 911 , SCENTED HANGERS
 912 , SCENTED LOTION
 913 , SCENTED MINI-CANDLES
 914 , SCENTED SHOWER GEL
 915 , SCRAP PAPER
 916 , SCRAPBOOKS
 917 , SCRATCHING POST
 918 , SECTIONAL COVERS
 919 , SECTIONAL SOFA
 920 , SELF STICKING ADDRESS LABELS
 921 , SET OF SIX SHOT GLASSES
 922 , SEWING MACHINE
 923 , SHAG CARPETING
 924 , SHAMPOO & CONDITIONER
 925 , SHARP SCISSORS
 926 , SHAVING CREAM
 927 , SHEER LINEN CURTAINS
 928 , SHEETS AND PILLOWCASES
 929 , SHOE RACK
 930 , SHOEBOX
 931 , SHOEBOX FILLED WITH RECEIPTS
 932 , SHORT DRINKING GLASSES
 933 , SHOWER
 934 , SHOWER CADDY
 935 , SHOWER CURTAIN
 936 , SHOWER GEL
 937 , SHOWER RADIO
 938 , SHOWER STALL
 939 , SHRIMP PASTA
 940 , SIDE-BY-SIDE REFRIGERATOR
 941 , SIDEBOARD SET
 942 , SIDEBOARDS HUTCHES & CONSOLES
 943 , SILK BED LINENS
 944 , SILVER CANDLESTICK
 945 , SILVER CANDLESTICKS
 946 , SILVER FLATWARE
 947 , SILVER LIGHT FIXTURES
 948 , SILVER PEARL HAIRPIN
 949 , SILVER PLATTER
 950 , SILVER PLATTERS
 951 , SILVER SERVING TRAY
 952 , SIMPLE & FLAVORFUL INGREDIENTS
 953 , SKIN CARE PRODUCTS
 954 , SKIN CREAM
 955 , SKIN MOISTURIZER
 956 , SKIN-SOOTHING LOTION
 957 , SLEEPING CAP
 958 , SLIDING GLASS DOOR
 959 , SLIDING GLASS DOORS
 960 , SLIDING GLASS SHOWER DOOR
 961 , SLIDING MIRRORED DOORS
 962 , SLIDING-GLASS SHOWER DOOR
 963 , SMALL COFFEE TABLE
 964 , SMALL SPACE HEATER
 965 , SMALL TEACUP
 966 , SMALL TOOLKIT
 967 , SMART TOUCH REFRIGERATOR
 968 , SNOWBLOWER
 969 , SOAP DISH
 970 , SOAP ON A ROPE
 971 , SOCK DRAWER
 972 , SOFA & LOVE SEAT
 973 , SOFA BED
 974 , SOFA COVER
 975 , SOFA CUSHION
 976 , SOFA CUSHIONS
 977 , SOFAS & COUCHES
 978 , SOFAS & LOUNGE CHAIRS
 979 , SOFAS & SECTIONALS
 980 , SOFT & COMFY COUCH CUSHION
 981 , SOFT & FURRY BLANKET
 982 , SOFT BATHMAT
 983 , SOFT BLANKET
 984 , SOFT COMFORTER
 985 , SOFT COTTON BATHROBE
 986 , SOFT COTTON ROBE
 987 , SOFT FEATHER BEDS
 988 , SOFT FLUFFY PILLOW
 989 , SOFT PILLOW
 990 , SOFT PILLOWCASE
 991 , SOFT PILLOWCASES & SHAMS
 992 , SOFT PLUSH CARPETING
 993 , SOFT SOFA
 994 , SOFT VELVET PILLOWS
 995 , SOFT WARM BLANKETS
 996 , SOLID BRASS DOORSTOP
 997 , SOLID OAK ARMOIRE
 998 , SOLID PINE DOOR
 999 , SOLID WOODEN TABLE
 1000, SOLID-OAK BOOKCASE
 1001, SOOTHING BATH SALTS
 1002, SPACE HEATER
 1003, SPANISH - PENDANT LAMPS
 1004, SPANISH-PENDANT LAMPS
 1005, SPARE FLASHLIGHT
 1006, SPARE KEYS
 1007, SPARKLING-CLEAN BATHTUB
 1008, SPECIALTY SOAPS
 1009, SPICE GRINDER
 1010, SPRAY BOTTLE FILLED WITH WARM WATER
 1011, SPRAY COLOGNE
 1012, SPRING FLOWER ARRANGEMENT
 1013, SQUARE DINING TABLE
 1014, SQUARE PLATTER
 1015, SQUEAKY DOOR
 1016, STACK OF COMIC BOOKS
 1017, STACKABLE PLASTIC STORAGE CONTAINERS
 1018, STAINLESS STEEL BATH ACCESSORIES
 1019, STAINLESS STEEL DISHWASHER
 1020, STAINLESS STEEL POLISH
 1021, STAINLESS-STEEL BATH ACCESSORIES
 1022, STAINLESS-STEEL POLISH
 1023, STAINLESS-STEEL SOAP PUMP
 1024, STANDING HALOGEN LAMP
 1025, STANDING LAMPS
 1026, STANDING MIRROR
 1027, STEAM IRON
 1028, STEAM MOP
 1029, STEEL OUTDOOR FIREPIT
 1030, STEEL TOOLBOX
 1031, STEP STOOL
 1032, STEPLADDER
 1033, STEREO HEADPHONES
 1034, STEREO HI-FI CONSOLE
 1035, STEREO SPEAKERS
 1036, STERLING SILVER SERVING DISH
 1037, STOCKING HUNG ON THE FIREPLACE MANTEL
 1038, STOCKINGS HUNG ON THE FIREPLACE MANTEL
 1039, STONE CUT FLOORS
 1040, STONE FIREPLACE
 1041, STONE-CUT FLOOR
 1042, STORAGE BENCH
 1043, STORAGE FOOTBOARD
 1044, STRAW WELCOME MAT
 1045, STRAWBERRY SHOWER GEL
 1046, STRIPED BATHMAT
 1047, STRIPED RUG
 1048, STRIPED WALLPAPER
 1049, STUNNING TABLE SETTING
 1050, STURDY SHELVES
 1051, STURDY WOODEN TABLE
 1052, STYLING GEL & HAIRBRUSH
 1053, STYLING GEL AND HAIRBRUSH
 1054, STYLISH BALLET FLATS
 1055, STYLISH PATIO LIGHTS
 1056, STYLISH POLE LAMPS
 1057, STYLISH WALL HANGINGS
 1058, STYLISH WARM SWEATER
 1059, SUDSY SOAP
 1060, SUEDE COUCH
 1061, SUIT PANTS
 1062, SUNBURST CLOCK
 1063, SURROUND SOUND SPEAKERS
 1064, SURROUND SOUND STEREO
 1065, SURROUND Â SOUND SPEAKERS
 1066, SURROUND-SOUND SPEAKERS
 1067, SWEATER BEANIES
 1068, SWEDISH CUCKOO CLOCK
 1069, SWEET SMELLING SOAP
 1070, SWEET-SMELLING SHAMPOO
 1071, SWEET-SMELLING SOAP
 1072, SWIVEL ARMCHAIR
 1073, TABLE CENTERPIECE
 1074, TABLE LAMP
 1075, TABLE LINENS
 1076, TABLE SETTINGS
 1077, TABLES & CHAIRS
 1078, TABLES AND CHAIRS
 1079, TABLEWARE
 1080, TACKLE BOX
 1081, TALCUM POWDER
 1082, TALL BAMBOO SCREENS
 1083, TALL BUILDING
 1084, TALL COFFEE TABLE
 1085, TEAL ACCENT CHAIR
 1086, TEAPOT
 1087, TELEPHONE JACK
 1088, TELEVISION CONSOLE
 1089, TERRY-CLOTH BATHROBE
 1090, THE CITY OF CHICAGO
 1091, THE GOOD CHINA
 1092, THICK BATH TOWEL
 1093, THICK BATH TOWELS
 1094, THICK PLUSH WALL-TO-WALL CARPETING
 1095, THICK WOOL SNOW GLOVES
 1096, THIGH-HIGH STOCKINGS
 1097, THREE-PIECE CANISTER SET
 1098, THREE-TIERED SHELVES
 1099, THROW PILLOW
 1100, THROW PILLOWS
 1101, THROW RUGS
 1102, THROWS & BLANKETS
 1103, THROWS AND BLANKETS
 1104, THUMBTACK
 1105, TIE & BELT RACK
 1106, TIFFANY LAMP
 1107, TIN PAIL
 1108, TISSUE DISPENSER
 1109, TISSUE PAPER
 1110, TO-DO LIST
 1111, TOILET BOWL CLEANER
 1112, TOILET BRUSH
 1113, TOOL CHESTS
 1114, TOOLKITS
 1115, TOOTHBRUSH
 1116, TOOTHPASTE AND MOUTHWASH
 1117, TOOTHPASTE WITH BAKING SODA AND PEROXIDE
 1118, TOOTHPICKS
 1119, TOWEL RACKS
 1120, TOWER CLOCKS
 1121, TOY TELEPHONE
 1122, TRADITIONAL BUNK BEDS
 1123, TRASH CAN
 1124, TREES & SHRUBBERY
 1125, TRIAL SIZE TOILETRIES
 1126, TRICK-OR-TREAT
 1127, TRUNK IN THE ATTIC
 1128, TUB-AND-TILE CLEANER
 1129, TUBE SOCK
 1130, TUBE SOCKS
 1131, TWIN BEDS
 1132, TWIST TIES
 1133, TWO-DRAWER NIGHTSTAND
 1134, TWO-TONE STRIPED SCARF
 1135, TWO-TONED STRIPED SCARF
 1136, UGLY SWEATER
 1137, UNIQUE DECOR
 1138, UNIVERSAL REMOTE CONTROL
 1139, UNSCENTED BABY POWDER
 1140, UPHOLSTERED FURNITURE
 1141, UPHOLSTERED OTTOMAN
 1142, UPRIGHT VACUUM
 1143, UPRIGHT VACUUM CLEANER
 1144, UPSCALE FURNITURE
 1145, UPSIDE-DOWN TOMATO PLANTER
 1146, UTENSIL DRAWER
 1147, UTILITY DRAWER
 1148, VACUUM CLEANER
 1149, VACUUM CLEANER BAG
 1150, VANITY BENCH
 1151, VASE FULL OF FLOWERS
 1152, VAULTED CEILINGS
 1153, VELVET DRAPES
 1154, VELVET PILLOWS
 1155, VERTICAL BLINDS
 1156, VINYL CHECKERED TABLECLOTH
 1157, WALK-IN CLOSET
 1158, WALK-IN PANTRY
 1159, WALK-IN SHOWER
 1160, WALL ART
 1161, WALL CLOCK
 1162, WALL DECOR & MIRRORS
 1163, WALL HOOKS
 1164, WALL ORGANIZER
 1165, WALL OUTLETS
 1166, WALL-MOUNTED BOOKCASES
 1167, WALL-MOUNTED SHELVES
 1168, WALL-TO-WALL CARPETING
 1169, WALLPAPER & PANELING
 1170, WALLPAPER SHEETS
 1171, WARM FUZZY BLANKET
 1172, WARM PULLOVER SWEATER
 1173, WARM RED-WOOL SWEATER
 1174, WARM TEA
 1175, WASHER & DRYER
 1176, WATERFALL BATHROOM FAUCET
 1177, WAX FRUIT
 1178, WEDDING ALBUM
 1179, WEED KILLER
 1180, WELCOME MAT
 1181, WELL-STOCKED CRAFT CLOSET
 1182, WELL-STOCKED PANTRY
 1183, WET & DRY VACUUM
 1184, WET MOPPING PADS
 1185, WHILE-YOU-WERE-OUT MESSAGE PAD
 1186, WHISKBROOM
 1187, WHITE GOOSE DOWN COMFORTER
 1188, WHITE PICKET FENCE
 1189, WHITE TABLECLOTHS & LINEN NAPKINS
 1190, WHITENING TOOTHPASTE
 1191, WICKER PATIO FURNITURE
 1192, WIDE TOOTHED COMB
 1193, WIDE-BRIM SUN HAT
 1194, WINDBREAKER
 1195, WINDOW AIR CONDITIONER
 1196, WINDOW BLINDS
 1197, WINDOW BOX
 1198, WINDOW COVERING
 1199, WINDOW COVERINGS
 1200, WINDOW DRESSING
 1201, WINDOW SHADES
 1202, WINDOW SHUTTERS
 1203, WINDOW TREATMENTS
 1204, WINDOWPANES
 1205, WINE BOTTLE
 1206, WINE RACK
 1207, WIRELESS GAMING CONTROLLER
 1208, WIRELESS HEADPHONES
 1209, WIRELESS HOME-SECURITY SYSTEM
 1210, WIRELESS PHONE
 1211, WIRELESS REMOTE CONTROL
 1212, WOOD BOOKMARK
 1213, WOOD BUFFET
 1214, WOOD BUREAU
 1215, WOOD FURNISHINGS
 1216, WOOD GLUE
 1217, WOOD-GRAINED PANELING
 1218, WOOD-PANELED CEILING
 1219, WOODEN BOOKENDS
 1220, WOODEN BOOKSHELF
 1221, WOODEN BOOKSHELVES
 1222, WOODEN CABINETS
 1223, WOODEN COFFEE TABLE
 1224, WOODEN DINING BUFFET
 1225, WOODEN DOOR
 1226, WOODEN DOUBLE DOORS
 1227, WOODEN END TABLE
 1228, WOODEN INCENSE BURNER
 1229, WOODEN SHELF
 1230, WOODEN SHUTTERS
 1231, WOODEN STEPLADDER
 1232, WOODEN TABLE
 1233, WOOL PAJAMAS
 1234, WOOL SHAG RUG
 1235, WOOL V-NECK SWEATER
 1236, WOOL ZIP CARDIGAN SWEATER
 1237, WORKBENCH TABLE
 1238, WORN SNEAKERS
 1239, WOVEN PILLOW COVERS
 1240, WOVEN PLACE MATS
 1241, WOVEN PLACEMATS
 1242, WOVEN PLACEMENTS
 1243, WRITING A LOVE LETTER
 1244, WROUGHT-IRON CHANDELIERS
 1245, YELLOW SUNDRESS
 
