id, phrase
862  , HOMECOMING KING AND QUEEN
863  , HOMEGROWN TALENT
864  , HOMESTEADERS
865  , HONKING HORN
866  , HONOR GUARD
867  , HONOR SOCIETY
868  , HONOR STUDENTS
869  , HONORARY CHAIRMAN
870  , HONORARY DIRECTORS
871  , HONORED GUESTS
872  , HOOP-JUMPERS & JUGGLERS
873  , HORN SECTION
874  , HOSPITALITY WORKERS
875  , HOST & HOSTESS
876  , HOST AND HOSTESS
877  , HOTEL GUESTS
878  , HOUSEGUESTS
879  , HOUSEKEEPING STAFF
880  , HULA DANCER
881  , HUMAN BEINGS
882  , HUMAN PYRAMID
883  , HUMAN RACE
884  , HUMOROUS STORYTELLER
885  , HUNG JURY
886  , HUNGRY CROWD
887  , HUNGRY CUSTOMERS
888  , HUNGRY FAMILY
889  , HUNTERS & FISHERMEN
890  , HUSBAND & WIFE
891  , HUSBAND AND WIFE
892  , ICE SKATERS
893  , ICE-CREAM TRUCK VENDORS
894  , ICONIC FASHION PHOTOGRAPHERS
895  , IDENTICAL TWINS
896  , IMAGINARY ENEMIES
897  , IMAGINATIVE MINDS
898  , IMMEDIATE FAMILY
899  , IMPORTANT CLIENTS
900  , IMPRESSIVE FIDDLERS
901  , IN-CROWD
902  , IN-THE-KNOW CONCIERGE
903  , INCREDIBLE ATHLETE
904  , INDIE ROCK BAND
905  , INDUSTRIALISTS
906  , INDUSTRY PROFESSIONALS
907  , INFANTS & TODDLERS
908  , INFIELDERS & OUTFIELDERS
909  , INFLUENTIAL LEADERS
910  , INFLUENTIAL MENTORS
911  , INFORMED CONSUMERS
912  , INNKEEPERS
913  , INSATIABLE EXPLORERS
914  , INSOMNIACS
915  , INSPIRATIONAL REAL-LIFE HEROES
916  , INSPIRING ARTISTS
917  , INSPIRING INVENTORS
918  , INSPIRING WRITERS
919  , INSURED MOTORISTS
920  , INTELLIGENCE COMMUNITY
921  , INTERESTED SIGHTSEERS
922  , INTERNATIONAL CREW
923  , INTERNATIONAL MODELS
924  , INTERNATIONAL STUDENTS
925  , INTERNATIONAL VISITORS
926  , INTREPID EXPLORERS
927  , INTROVERTS & EXTROVERTS
928  , INTROVERTS AND EXTROVERTS
929  , INVENTORS & SCIENTISTS
930  , INVENTORS OF DEMOCRACY
931  , INVENTORY CREW
932  , IOWANS
933  , IRISH SOCCER LEAGUE
934  , IRREVERENT STREET BANDS
935  , IRRITATED HECKLERS
936  , IRRITATING HECKLERS
937  , ITALIAN IMMIGRANTS
938  , JAM-PACKED CROWD
939  , JAZZ BAND
940  , JAZZ ENSEMBLE
941  , JAZZ MUSICIANS
942  , JAZZ QUARTET
943  , JEWELRY & HANDBAG DESIGNER
944  , JOB APPLICANTS
945  , JODIE FOSTER
946  , JOGGERS
947  , JOGGERS IN GRIFFITH PARK
948  , JOINT CHIEFS OF STAFF
949  , JOVIAL CLUBGOERS
950  , JUDGE & JURY
951  , JUDGE AND BAILIFF
952  , JUDGE AND JURY
953  , JUGGLERS & UNICYCLISTS
954  , JUGGLERS AND CLOWNS
955  , JUGGLING CLOWN
956  , JUMPING ACROBATS
957  , JUNIOR DAREDEVILS
958  , JUNIOR VARSITY SQUAD
959  , JUNIORS AND SENIORS
960  , JURY PANEL
961  , JURY POOL
962  , JUSTICE DEPARTMENT ATTORNEYS
963  , KABUKI THEATER TROUPE
964  , KENTUCKIANS
965  , KIDS OF ALL AGES
966  , KIND FATHER
967  , KINDRED HIPPIE SPIRITS
968  , KINDRED SPIRITS
969  , KINGS & QUEENS
970  , KINGS AND QUEENS
971  , KISSING COUSINS
972  , KITEBOARDER
973  , KNOWLEDGEABLE ADVERSARIES
974  , KNOWLEDGEABLE ADVISERS
975  , KNOWLEDGEABLE INDIVIDUAL
976  , KNOWLEDGEABLE INDIVIDUALS
977  , KREMLIN BALLET
978  , LABORERS & MERCHANTS
979  , LADIES & GENTLEMEN
980  , LADIES AND GENTLEMEN
981  , LANDLORD & TENANT
982  , LANDLORDS
983  , LANDSCAPE ARTISTS
984  , LARGE CHURCH CONGREGATIONS
985  , LARGE FAMLIY
986  , LARGE NUMBER OF VOTERS
987  , LARGE NUMBERS OF VOTERS
988  , LAS VEGAS SHOWGIRLS
989  , LAST-MINUTE ARRIVALS
990  , LATE BLOOMER
991  , LATIN KINGS
992  , LAUGHING CROWDS
993  , LAVENDER GROWERS
994  , LAW STUDENTS
995  , LAWMAKERS
996  , LAYERS OF BREAD SOAKED IN MILK WITH RAISINS
997  , LEAD VOCALS
998  , LEADERS & FOLLOWERS
999  , LEADING TRAILBLAZERS
1000 , LEFT & RIGHT FIELDERS
1001 , LEGAL COUNSEL
1002 , LEGAL GUARDIANS
1003 , LEGENDARY ACTORS
1004 , LEGENDARY ARTISTS
1005 , LEGENDARY FRONTIERSMEN
1006 , LEGENDARY HOLLYWOOD ICONS
1007 , LEGENDARY JAZZ MUSICIANS
1008 , LEGENDARY LEAD SINGERS
1009 , LEGENDARY PERFORMERS
1010 , LEGENDARY PLAYERS
1011 , LEGISLATORS
1012 , LEISURE TRAVELERS
1013 , LENAPE TRIBE
1014 , LEOS & GEMINIS
1015 , LEOS & VIRGOS
1016 , LESSER-KNOWN PERFORMERS
1017 , LIBRA & VIRGOS
1018 , LIBRANS & ARIES
1019 , LIBRAS & VIRGOS
1020 , LICENSED PILOTS
1021 , LIFELONG FANS
1022 , LIFELONG FRIENDS
1023 , LIFELONG VIEWERS
1024 , LIGHT OWLS
1025 , LINE DANCERS
1026 , LINEBACKERS
1027 , LION-DANCE TROUPE
1028 , LITTLE BABY
1029 , LITTLE KIDS
1030 , LITTLE LEAGUE
1031 , LITTLE TIKES
1032 , LIVELY CALYPSO BAND
1033 , LIVELY MUSICAL ACTS
1034 , LIVELY PERSONALITIES
1035 , LIVING LEGENDS
1036 , LOBBYING FIRMS
1037 , LOBBYISTS
1038 , LOCAL ARTIST
1039 , LOCAL ARTISTS
1040 , LOCAL CHOCOLATIERS
1041 , LOCAL CUSTOMERS
1042 , LOCAL EXPERTS
1043 , LOCAL FAMILY MEMBERS
1044 , LOCAL FARMERS
1045 , LOCAL GUIDES
1046 , LOCAL MECHANIC
1047 , LOCAL NEWS ANCHORS
1048 , LOCAL RADIO CELEBRITIES
1049 , LOCAL RADIO LISTENERS
1050 , LOCAL RESIDENTS
1051 , LOCAL STAFF
1052 , LOCALS & TOURISTS
1053 , LONGSHOREMEN
1054 , LONGTIME CUSTOMERS
1055 , LONGTIME ENTHUSIASTS
1056 , LONGTIME SUBSCRIBERS
1057 , LORDS & SERFS
1058 , LOUD AND OBNOXIOUS NEIGHBORS
1059 , LOUD SNORERS
1060 , LOVEBIRDS
1061 , LOVED ONES
1062 , LOVELY COUPLE
1063 , LOVELY WOMAN
1064 , LOVING FAMILY
1065 , LOVING GRANDPARENTS
1066 , LOVING MOTHER & FATHER
1067 , LOYAL BASEBALL FANS
1068 , LOYAL CLIENTELE
1069 , LOYAL CUSTOMERS
1070 , LOYAL EMPLOYEES
1071 , LOYAL FANS
1072 , LOYAL FOLLOWERS
1073 , LOYAL FRIENDS
1074 , LOYAL RADIO LISTENERS
1075 , LOYAL VIEWERS
1076 , LUMBERJACK
1077 , LYRICISTS & COMPOSERS
1078 , MAGAZINE READERS
1079 , MAGICIANS
1080 , MAIN SQUEEZE
1081 , MAKEUP ARTIST
1082 , MALE FRIEND
1083 , MALES & FEMALES
1084 , MAMA & PAPA
1085 , MANAGERS & DIRECTORS
1086 , MANY LOCAL AUTHORS
1087 , MARCHING BAND
1088 , MARINE BAND
1089 , MARK HARMON
1090 , MARK WAHLBERG
1091 , MARKETING DEPARTMENT
1092 , MARRIED COUPLE
1093 , MARRIED COUPLES
1094 , MATERNAL GRANDPARENTS
1095 , MATH GEEKS
1096 , MATRONS OF HONOR
1097 , MATURE ADULTS
1098 , MEDIATOR & MOTIVATOR
1099 , MEDIC
1100 , MEGABUCKS MILLIONAIRES
1101 , MEMBERS OF CONGRESS
1102 , MEMBERS OF THE FAMILY
1103 , MEMORABLE CHARACTER ACTORS
1104 , MEMORABLE CHARACTERS
1105 , MEMORABLE CONTESTANTS
1106 , MEMORABLE PHILOSOPHERS
1107 , MEMORABLE PHILOSPHERS
1108 , MEN AND WOMEN
1109 , MEN WOMEN & CHILDREN
1110 , MEN'S A CAPELLA CHORUS
1111 , MEN'S A CAPPELLA CHORUS
1112 , MENTORS & FRIENDS
1113 , MERCHANT SAILORS
1114 , MERRY CAROLER
1115 , MERRY CAROLERS
1116 , MIDWESTERNERS
1117 , MILITARY PERSONNEL
1118 , MILLIONAIRES & BILLIONAIRES
1119 , MILLIONS OF DIE-HARD FANS
1120 , MILLIONS OF PEOPLE PER YEAR
1121 , MILLIONS OF TWITTER FOLLOWERS
1122 , MILLIONS OF VISITORS PER YEAR
1123 , MINOR LEAGUE PLAYERS
1124 , MOM & DAD
1125 , MOM & POP
1126 , MOMMY & DADDY
1127 , MOMS & DADS
1128 , MONARCHS
1129 , MORAL MAJORITY
1130 , MORNING NEWS SHOW HOSTS
1131 , MOTHER
1132 , MOTHER & FATHER
1133 , MOTHER & SON
1134 , MOTHERS & DAUGHTERS
1135 , MOTHERS & FATHERS
1136 , MOTHERS & SONS
1137 , MOTHERS AND FATHERS
1138 , MOTIVATIONAL SPEAKER
1139 , MOTIVATIONAL SPEAKERS
1140 , MOUNTAIN BIKERS
1141 , MOUNTAIN CLIMBERS
1142 , MOUNTAIN MEN
1143 , MOUNTAINEERS & CLIMBERS
1144 , MOVERS AND SHAKERS
1145 , MOVIE & FILM GEEKS
1146 , MOVIE PRODUCERS
1147 , MOVING MEN
1148 , MUD WRESTLERS
1149 , MULTICULTURAL SOCIETY
1150 , MULTIPLE LOTTERY WINNERS
1151 , MULTIPLE-EMMY WININNERS
1152 , MULTIPLE-EMMY WINNERS
1153 , MUSIC LOVERS
1154 , MUSICAL ACTS
1155 , MUTUAL FRIENDS
1156 , MY ANCESTORS
1157 , MY BOYFRIEND
1158 , MY FAMILY
1159 , MY FAVORITE BASEBALL TEAM
1160 , MY FAVORITE SPORTS TEAM
1161 , MY FELLOW VACATIONERS
1162 , MY STYLISH DAD
1163 , MYSTERY WRITERS
1164 , NAIROBIANS
1165 , NATIONAL BOARD MEMBER
1166 , NATIONAL BOARD MEMBERS
1167 , NATIONAL BOOKSELLERS
1168 , NATIONAL HEROES
1169 , NATIVE AMERICAN ARTISTS
1170 , NATIVE AMERICANS
1171 , NATIVE INDIANS
1172 , NATIVE NEW YORKER
1173 , NATIVE NEW YORKERS
1174 , NATURAL BLONDES
1175 , NATURAL REDHEADS
1176 , NATURALISTS
1177 , NATURE LOVERS
1178 , NAVY SEALS
1179 , NEANDERTHAL
1180 , NEARBY RESIDENTS
1181 , NEIGHBORHOOD BABYSITTER
1182 , NEIGHBORS
1183 , NERDY GIRLS
1184 , NERDY HIPSTERS
1185 , NETWORK OF FRIENDS
1186 , NEW ADMINISTRATION
1187 , NEW EMPLOYEES
1188 , NEW FATHERS
1189 , NEW HOMEBUYERS
1190 , NEW HOMEOWNER
1191 , NEW HOMEOWNERS
1192 , NEW MEMBERS
1193 , NEW NEIGHBORS
1194 , NEW PATIENTS
1195 , NEW RECRUITS
1196 , NEW SITCOM STARS
1197 , NEW STUDENTS
1198 , NEW TENANTS
1199 , NEWBORN BABIES
1200 , NEWCOMERS
1201 , NEWLY MARRIED COUPLE
1202 , NEWLY SWORN-IN SENATORS
1203 , NEWLYWED COUPLE
1204 , NEWS CREW
1205 , NEWS PUNDIT
1206 , NFL DRAFT PICKS
1207 , NIECES & NEPHEWS
1208 , NIECES AND NEPHEWS
1209 , NIGHT OWLS
1210 , NINE SUPREME COURT JUSTICES
1211 , NO-SHOWS
1212 , NOBEL PRIZE RECEIPIENTS
1213 , NOBEL PRIZE RECIPIENTS
1214 , NOBLE FAMILIES
1215 , NOBLE SPECTATORS
1216 , NOBLEWOMEN
1217 , NONPROFIT GROUP
1218 , NORSEMEN
1219 , NOSY NEIGHBORS
1220 , NOTABLE AUTHORS
1221 , NOTED AUTHOR
1222 , NOTRE DAME FIGHTING IRISH
1223 , NOTRE DAMES FIGHTING IRISH
1224 , OFFENSIVE & DEFENSIVE PLAYERS
1225 , OFFENSIVE LINEMAN
1226 , OFFICIAL FAN CLUB
1227 , OFFICIAL SPONSOR
1228 , OFFICIALS CALLING A PENALTY
1229 , OLD FRIENDS
1230 , OLD HIGH-SCHOOL FRIENDS
1231 , OLD ROOMMATES
1232 , OLDER SIBLINGS
1233 , OLIVE OIL PRODUCERS
1234 , OLIVE-OIL PRODUCERS
1235 , OLYMPIC ATHLETES
1236 , OLYMPIC GOLD MEDALISTS
1237 , OLYMPIC GYMNASTS
1238 , OLYMPIC MEDAL WINNERS
1239 , OLYMPIC MEDALISTS
1240 , ONE BIG HAPPY FAMILY
1241 , ONE-TERM US PRESIDENTS
1242 , ONLINE PUBLISHING GROUP
1243 , ONLINE PURCHASING GROUP
1244 , OPERA SINGERS
1245 , OPPOSING TEAM
1246 , OPTIMISTS
1247 , OPTIMISTS & PESSIMISTS
1248 , ORCHESTRA'S PERCUSSION SECTION
1249 , ORGANIC CHEMISTS
1250 , ORGANIC FARMERS
1251 , ORIGINAL BROADWAY CAST
1252 , ORTHODOX JEWS
1253 , OSCAR NOMINEES
1254 , OSCAR WINNERS
1255 , OUR COUNTRY'S FOREFATHERS
1256 , OUT-OF-STATE VISITORS
1257 , OUT-OF-TOWN GUESTS
1258 , OUT-OF-TOWN VISITORS
1259 , OUTDOOR ENTHUSIASTS
1260 , OUTSIDERS
1261 , OVERBEARING MOTHER
1262 , OVERSEAS VISITORS
1263 , OYSTER FARMERS
1264 , PAGAN CULTS
1265 , PALACE GUARDS
1266 , PANEL OF EXPERTS
1267 , PANEL OF JUDGES
1268 , PAPARAZZI
1269 , PARANORMAL INVESTIGATION TEAM
1270 , PARENTAL FIGURE
1271 , PARENTS & KIDS
1272 , PARENTS & TEACHERS
1273 , PARENTS AND TODDLERS
1274 , PARK PATRONS
1275 , PARTICIPATING MERCHANTS
1276 , PARTICIPATING RETAILERS
1277 , PARTNERS FOR LIFE
1278 , PARTNERS IN CRIME
1279 , PARTY-CRASHERS
1280 , PARTYGOERS
1281 , PASSIONATE FAN BASE
1282 , PAST PRESIDENTS
1283 , PAST PRESIDENTS OF THE UNITED STATES'
1284 , PATERNAL GRANDPARENTS
1285 , PATIENTS
1286 , PATRIOTIC CITIZENS
1287 , PATRONS OF THE ARTS
1288 , PAYING CUSTOMERS
1289 , PAYROLL DEPARTMENT
1290 , PEANUT GALLERY
1291 , PEER GROUP
1292 , PENNSYLVANIA DUTCH
1293 , PENNY PINCHER
1294 , PEP SQUAD
1295 , PERFORMANCE ARTISTS
1296 , PERFORMANCE TROUPE
1297 , PERFORMING ARTISTS
1298 , PERSIANS
1299 , PERSON HOCKEY LEGEND
1300 , PERSONAL ADVISERS
1301 , PERSONAL ADVISORS
1302 , PERSONAL ENTOURAGE
1303 , PERSUASIVE INDIVIDUALS
1304 , PESSIMISTS AND OPTIMISTS
1305 , PET LOVERS
1306 , PET OWNERS
1307 , PET PARENTS
1308 , PHILHARMONIC ORCHESTRA
1309 , PHILOSOPHER-KINGS
1310 , PHOENICIANS
1311 , PIANO PLAYER
1312 , PICKY EATERS
1313 , PILGRIMS
1314 , PILLARS OF SOCIETY
1315 , PIONEER FAMILY
1316 , PIONEER WOMEN
1317 , PIONEERS & ARTISTS
1318 , PIONEERS OF FASHION
1319 , PIT CREW
1320 , PITCHER & CATCHER
1321 , PITCHERS & CATCHERS
1322 , PLAINCLOTHES OFFICERS
1323 , PLAINTIFF & DEFENDANT
1324 , PLANETARY SCIENTISTS
1325 , PLANT LOVERS
1326 , PLATOON LEADER
1327 , PLAYERS OF THE WEEK
1328 , PLAYFUL CHILDREN
1329 , PLAYFUL PERFORMERS
1330 , PLAYING CHILDREN
1331 , PLAYMATES
1332 , PLEBEIANS
1333 , POKER BUDDIES
1334 , POLICE ESCORT
1335 , POLICYMAKERS
1336 , POLITICAL PUNDITS
1337 , POLITICAL STAFFERS
1338 , POLITICAL THEORISTS
1339 , POLKA BAND
1340 , POOL OF WORKERS
1341 , POPULAR NEW ARTISTS
1342 , POPULAR PERFORMERS
1343 , PORTUGUESE
1344 , POTENTIAL BUYERS
1345 , POWER BROKERS
1346 , POWER PLANT EMPLOYEES
1347 , POWER-PLANT EMPLOYEES
1348 , POWERFUL BARONS
1349 , PRACTICAL JOKER
1350 , PRACTICAL JOKERS
1351 , PREDECESSORS
1352 , PREFERRED CUSTOMERS
1353 , PREHISTORIC MEN & WOMEN
1354 , PREPPY FASION
1355 , PRESCHOOLERS
1356 , PRESERVATION COMMITTEE
1357 , PRESIDENT & FIRST LADY
1358 , PRESIDENTIAL CABINET
1359 , PRESIDENTIAL HOPEFUL
1360 , PRESIDENTIAL HOPEFULS
1361 , PRINCIPLED VOTERS
1362 , PRIVATE INVESTORS
1363 , PRIVILEGED CLASS
1364 , PRO GOLFER
1365 , PRODUCTION CREW
1366 , PROFESSIONAL ANALYSTS
1367 , PROFESSIONAL CIRCUS PERFORMERS
1368 , PROFESSIONAL COMMUNITY
1369 , PROFESSIONAL DANCERS
1370 , PROFESSIONAL DOG WALKERS
1371 , PROFESSIONAL GOLFERS
1372 , PROFESSIONAL MOVERS
1373 , PROFESSIONAL PHOTOGRAPHERS
1374 , PROFESSIONAL SINGERS
1375 , PROFESSIONAL SKIERS
1376 , PROFESSIONAL STORYTELLERS
1377 , PROFESSIONAL SURFERS
1378 , PROMINENT COLLECTORS
1379 , PROMINENT INTELLECTUALS
1380 , PROTECTIVE MOTHER
1381 , PROUD FAMILY
1382 , PROUD FATHERS
1383 , PROUD GRANDPARENTS
1384 , PROUD PARENTS
1385 , PURITANS
1386 , PUSHCART VENDOR
1387 , QUAKERS
1388 , QUALIFYING MEMBERS
1389 , QUARTERBACKS & WIDE RECEIVERS
1390 , QUICK-DRAW ARTIST
1391 , QUICK-DRAW ARTISTS
1392 , QUIRKY CLASSMATES
1393 , RACING FANS
1394 , RADIO CITY ROCKETTES
1395 , RAILROAD WORKERS
1396 , RANCHERS
1397 , RANCHERS & FARMERS
1398 , RANCHERS & TRAPPERS
1399 , RANDOM PARTICIPANTS
1400 , RAP GROUP
1401 , RAT PACK
1402 , REAL ESTATE INVESTORS
1403 , RECORDING ARTIST
1404 , RECORDING ARTISTS
1405 , RECREATIONAL SWIMMERS
1406 , RED-BLOODED AMERICANS
1407 , REDHEAD
1408 , REDHEADS
1409 , REFEREES & UMPIRES
1410 , REFRESHMENTS COMMITTEE
1411 , REGISTERED VOTERS
1412 , REGULAR CUSTOMERS
1413 , REINDEER HERDERS
1414 , RELIABLE EMPLOYEES
1415 , RELIABLE EYEWITNESSES
1416 , RELIABLE WITNESSES
1417 , REMODELING EXPERTS
1418 , RENOWNED CHEFS
1419 , RENOWNED OPERA SINGERS
1420 , REPEAT CUSTOMERS
1421 , REPEAT PATIENTS
1422 , REPUBLICANS AND DEMOCRATS
1423 , REPUBLICANS DEMOCRATS & INDEPENDENTS
1424 , RESCUE DIVERS
1425 , RESPECTED AUTHORS
1426 , RESPECTED ELDERS
1427 , RESPECTED JOURNALIST
1428 , RESPECTED SCHOLARS
1429 , RESPECTED SCIENTISTS
1430 , RESPECTED TOWN ELDERS
1431 , RESPONDENTS
1432 , RESPONSIBLE YOUNG ADULTS
1433 , RESTAURANT PATRONS
1434 , RESTLESS COMMUTERS
1435 , RETIRED ATHLETES
1436 , RETIRED EMPLOYEES
1437 , RETIRED MILITARY PERSONNEL
1438 , RETIRED POLICE OFFICERS
1439 , RETIRED TEACHERS
1440 , RHYTHM SECTION
1441 , RICHEST CELEBRITIES
1442 , RING BEARER
1443 , RISING NEW STARS
1444 , RISK TAKERS
1445 , RIVAL TEAMS
1446 , ROCK AROUND THE CLOCK
1447 , ROCK BAND
1448 , ROCKETTES
1449 , ROLLER COASTER ENTHUSIASTS
1450 , ROMAN EMPEROR
1451 , ROMAN GLADIATORS
1452 , ROMANTIC COUPLE
1453 , ROOMMATES
1454 , ROOTING SECTION
1455 , ROWDY CROWD
1456 , ROWDY FOOTBALL FANS
1457 , ROYAL PALACE GUARD
1458 , ROYAL SOCIALITES
1459 , ROYALS & CELEBRITIES
1460 , RUGBY FOOTBALL CLUB
1461 , RUGBY UNION CLUB
1462 , RUGGERS
1463 , RULING CLASS
1464 , RUNNERS & FITNESS WALKERS
1465 , RUNNERS- UP
1466 , RUNNERS-UP
1467 , RUNWAY MODELS
1468 , RURAL VILLAGERS
1469 , RUSH TAKERS
1470 , SAFARI ENTHUSIASTS
1471 , SAGITTARIANS & CAPRICORNS
1472 , SAILING CLUB
1473 , SAILORS & SEAFARING FOLKS
1474 , SAILORS AND SEAFARING FOLKS
1475 , SAILORS IN THE NAVY
1476 , SAILORS ON A WEEKEND LEAVE
1477 , SAINTS & SINNERS
1478 , SALARIED EMPLOYEES
1479 , SALES TEAM
1480 , SANTA'S HELPERS
1481 , SASSY CHILDREN
1482 , SATISFIED CUSTOMERS
1483 , SAVVY BUYERS
1484 , SAVVY CONSUMERS
1485 , SAVVY FINANCIERS
1486 , SAVVY TRAVELERS
1487 , SAVVY VISITORS
1488 , SCARY CLOWNS
1489 , SCHOOL BOARD
1490 , SCIENCE FICTION FANS
1491 , SCIENCE FICTION WRITERS
1492 , SCIENCE GEEKS
1493 , SCIENCE-FICTION FANS
1494 , SCIENTIFIC PIONEERS
1495 , SCREAMING FANS
1496 , SCREEN LEGENDS
1497 , SCREENWRITERS
1498 , SCUBA DIVERS & SNORKELERS
1499 , SEAFARERS
1500 , SEARCH PARTY
1501 , SEARCH-AND-RESCUE TEAM
1502 , SEASON TICKET HOLDERS
1503 , SEASON-PASS HOLDERS
1504 , SEASONED PROFESSIONALS
1505 , SEASONED PROSECUTOR
1506 , SEASONED STITCHERS
1507 , SEASONED TRAVELERS
1508 , SECOND BASEMAN
1509 , SECOND CONTINENTAL CONGRESS
1510 , SECOND COUSINS
1511 , SECOND COUSINS ONCE REMOVED
1512 , SECRET SERVICE
1513 , SELF-MADE MEN
1514 , SELF-SUFFICIENT RANCHER
1515 , SELF-TAUGHT ARTISTS
1516 , SENATE COMMITTEE
1517 , SENATE SUBCOMMITTEE
1518 , SENATORS & CONGRESSMEN
1519 , SENIOR OFFICIALS
1520 , SEQUESTERED JURY
1521 , SET THE RECORD STRAIGHT
1522 , SHAKESPEAREAN ACTORS
1523 , SHOEMAKER
1524 , SHOW BUSINESS FAMILY
1525 , SHREWD INVESTORS
1526 , SIDEWALK VENDORS
1527 , SIGNIFICANT OTHERS
1528 , SILENT MAJORITY
1529 , SINGER AND SONGWRITER
1530 , SINGING COWBOYS
1531 , SINGLE OPPONENT
1532 , SINGLE-PARENT FAMILY
1533 , SISTERS & BROTHERS
1534 , SKATEBOARDERS
1535 , SKI PATROL
1536 , SKIBOARDERS
1537 , SKIER & SNOWBOARDERS
1538 , SKIERS & SNOWBOARDERS
1539 , SKILLED CRAFTSMEN
1540 , SKIPPER & FIRST MATE
1541 , SKYDIVERS
1542 , SLEEPWALKERS
1543 , SLOPPY EATERS
1544 , SMALL BUSINESS OWNERS
1545 , SMALL CIRCLE OF FRIENDS
1546 , SMALL KIDS
1547 , SMALL-BUSINESS EXPERTS
1548 , SMART KIDS
1549 , SMART STUDENTS
1550 , SMART TRAVELERS
1551 , SMILING CHILDREN
1552 , SNOW BUNNIES & SUN SEEKERS
1553 , SOCCER CLUBS
1554 , SOCCER FANS
1555 , SOCCER LEAGUE
1556 , SOCCER PLAYERS
1557 , SOCCER STARS
1558 , SOCCER SUPERSTAR
1559 , SOCCER TEAM
1560 , SOCIAL CLIMBERS
1561 , SOCIAL GOLFER
1562 , SOCIAL HISTORIANS
1563 , SOCK-KNITTERS
1564 , SOFTBALL LEAGUE
1565 , SOFTBALL TEAM
1566 , SOLDIER & SAILOR
1567 , SOLDIERS & SAILORS
1568 , SOLDIERS IN UNIFORM
1569 , SOME OF THE BEST CHEFS IN THE WORLD
1570 , SOMEONE WITH A GOOD HEART
1571 , SONS & DAUGHTERS
1572 , SOPHISTICATED SCHOLARS
1573 , SOPHISTICATED SHOPPERS
1574 , SORORITY SISTERS
1575 , SOULMATES
1576 , SOUTH OF FRANCE
1577 , SOUVENIR SELLERS
1578 , SPA MEMBERS
1579 , SPECIAL INTEREST GROUP
1580 , SPECIAL OPERATIVES
1581 , SPEED SKATERS
1582 , SPELUNKERS
1583 , SPENDING THE NIGHT AT A BED AND BREAKFAST
1584 , SPIRITED BUNCH
1585 , SPIRITED INDIVIDUALS
1586 , SPOILED CHILDREN
1587 , SPOILED-ROTTEN CHILDREN
1588 , SPOKEN-WORD SLAMMERS
1589 , SPORTS JUNKIES
1590 , SPORTSCASTERS
1591 , SQUADRON
1592 , SQUARE DANCERS
1593 , STAFF & FACULTY
1594 , STAFF WRITERS
1595 , STANDING-ROOM-ONLY CROWD
1596 , STANDING-ROOM-ONLY CROWDS
1597 , STAR WARS FANS
1598 , STAR-STUDDED CAST
1599 , STARRY-EYED LOVERS
1600 , STARS & STARLETS
1601 , STARTING LINEUP
1602 , STATE CHAMPIONS
1603 , STAUNCH DEMOCRATS
1604 , STAUNCH REPUBLICANS
1605 , STAY-AT-HOME DADS
1606 , STAY-AT-HOME MOMS
1607 , STELLAR SUPPORTING CAST
1608 , STONECUTTERS
1609 , STORE EMPLOYEES
1610 , STORM CHASERS
1611 , STRAIGHT SHOOTERS
1612 , STREET ACROBATS
1613 , STREET ARTISTS
1614 , STREET MERCHANTS
1615 , STREET MUSICIANS
1616 , STREET PERFORMERS
1617 , STREET VENDORS
1618 , STRICT PARENTS
1619 , STRING QUARTET
1620 , STROLLING MARIACHI BAND
1621 , STRONG LOCAL COMMUNITIES
1622 , STRONG WEIGHTLIFTERS
1623 , STRONGMEN
1624 , STUDENT ACTIVITIES COMMITTEE
1625 , STUDENT BODY
1626 , STUDENT GOVERNMENT
1627 , STUDENT POPULATION
1628 , STUDENT TUTORS
1629 , STUDENT-GOVERNMENT
1630 , STUDIO AUDIENCE
1631 , STUDIO MUSICIANS
1632 , STUDY GROUP
1633 , STUNNING ACROBATS
1634 , STUNT DOUBLE
1635 , STYLE HOUNDS
1636 , STYLISH WOMEN
1637 , SUBWAY PASSENGERS
1638 , SUBWAY RIDERS
1639 , SUFFRAGISTS
1640 , SUICIDE SQUAD
1641 , SUMERIANS
1642 , SUMMER RESIDENTS
1643 , SUMMER TOURISTS
1644 , SUMO WRESTLERS
1645 , SUN WORSHIPERS
1646 , SUNBATHERS
1647 , SUPER BOWL CHAMPIONS
1648 , SUPERMODELS
1649 , SUPREME COURT
1650 , SUPREME COURT JUSTICES
1651 , SURF LIFEGUARDS
1652 , SURFING CHAMP
1653 , SURVEILLANCE TEAM
1654 , SURVIVALIST
1655 , SUSPICIOUS CHARACTER
1656 , SWAT TEAM
1657 , SWEEPSTAKES WINNERS
1658 , SWEET FAMILY
1659 , SWEETHEARTS
1660 , SWISS GUARD
1661 , SWITCH HITTER
1662 , SYMPHONY
1663 , SYMPHONY ORCHESTRA
1664 , SYNCHRONIZED SWIMMERS
1665 , TALENTED ACROBATS
1666 , TALENTED ALCHEMISTS
1667 , TALENTED BASEBALL PLAYERS
1668 , TALENTED GUIDES & OUTFITTERS
1669 , TALENTED MIXOLOGIST
1670 , TALENTED NEW DISCOVERIES
1671 , TALENTED PERFORMERS
1672 , TALENTED PLAYERS
1673 , TALENTED STREET MUSICIANS
1674 , TALENTED SWIMMERS
1675 , TALENTED TEACHER
1676 , TALENTED YOUNG ARTISTS
1677 , TALL BASKETBALL PLAYERS
1678 , TARGET AUDIENCE
1679 , TASK FORCE
1680 , TASTE TESTERS
1681 , TASTEMAKERS
