id, phrase
711 , STYLISH SHOPS & RESTAURANTS
712 , SUCKER & FRUIT PUNCH
713 , SUGAR & ICE CUBES
714 , SUGAR & ROSE BOWL
715 , SULFUR & CITY BLOCKS
716 , SUMMER & BEEF STOCK
717 , SUMMER & WINTER COAT
718 , SUNFLOWER & PUMPKIN SEEDS
719 , SUNSET & A BACON STRIP
720 , SUNSET & BACON STRIP
721 , SUNSET AND BACON STRIP
722 , SUPREME & TRAFFIC COURT
723 , SUPREME & VOLLEYBALL COURT
724 , SURPRISE & BRIDAL PARTY
725 , SWEET & WISDOM TOOTH
726 , SWIM & CEDAR TRUNKS
727 , SWIM & ELEPHANT TRUNKS
728 , SWIM & TREE TRUNKS
729 , SWIMMING & A BASEBALL CAP
730 , SWIMMING & BASEBALL CAP
731 , SWIMMING & REFLECTING POOL
732 , SWIVEL & ELBOW PADS
733 , TASTE & BEST BUDS
734 , TATER & SMALL TOT
735 , TAX & BOTTLE REFUND
736 , TAX & WALL BRACKET
737 , TELEGRAPH & STEEP HILL
738 , TELEPHONE & SKI POLES
739 , TELEPHONE & SOUTH POLE
740 , TELEVISION & AIRLINE PILOT
741 , TELEVISION & ENGLISH CHANNEL
742 , TELEVISION & PARTY HOST
743 , TELEVISION & TOURIST SEASON
744 , TENNIS AND INAUGURAL BALL
745 , THE BREAKFAST & FITNESS CLUB
746 , THE BREAKFAST AND FITNESS CLUB
747 , THE DA VINCI & AREA CODE
748 , THE FRENCH & BAD CONNECTION
749 , THE GREAT & WASH BASIN
750 , THE GREAT AND THE WASH BASIN
751 , THE GREAT AND WASH BASIN
752 , THE NATIONAL & NOSE GUARD
753 , THE NATIONAL AND NOSE GUARD
754 , THE SIXTH & COMMON SENSE
755 , THE WASHINGTON & SCRATCHING POST
756 , THE WEATHER & ENGLISH CHANNEL
757 , THE WILD & BRADY BUNCH
758 , THE WIZARD OF & DR OZ
759 , THINK & WATER TANK
760 , THOMAS & GEORGE JEFFERSON
761 , THOMPSON & FRATERNAL TWINS
762 , TIDAL & PERMANENT WAVE
763 , TIE & VIDEO CLIP
764 , TISSUE AND POST OFFICE BOX
765 , TOLL-FREE & LUCKY NUMBER
766 , TOM AND DIANE SAWYER
767 , TOTAL & ACCOUNTABLE RECALL
768 , TOTAL & AUTOMOBILE RECALL
769 , TRAFFIC & BLUEBERRY JAM
770 , TRAFFIC & RASPBERRY JAM
771 , TRAFFIC & STRAWBERRY JAM
772 , TRAFFIC AND BLACKBERRY JAM
773 , TRAIN & DOG WHISTLE
774 , TRAIN & RIGHT ON TRACK
775 , TRAINED & STATE SEAL
776 , TRAVEL & GENEROUS TIPS
777 , TRAVEL & GIFT PACKAGE
778 , TREASURE AND WORLD MAP
779 , TREBLE & BASS CLEF
780 , TREE & DOG BARK
781 , TROPICAL & TEMPERATE ZONE
782 , TULIP & LIGHT BULB
783 , TWELVE & BOWLING PINS
784 , TWILIGHT AND COMFORT ZONE
785 , TWILIGHT AND TIME ZONE
786 , TYLER & MATTHEW PERRY
787 , TYPEWRITER & HAIR RIBBON
788 , TYRA & INVESTMENT BANKS
789 , UNANIMOUS AND FINAL DECISION
790 , UNDERCOVER & FREE AGENT
791 , UPPER & LOWER BODY
792 , USELESS AND ADDITIONAL INFORMATION
793 , VANNA & SNOW WHITE
794 , VANTAGE & WHAT'S YOUR POINT
795 , VANTAGE & WHAT'S YOUR POINT?
796 , VAPOR & TRAFFIC CONE
797 , VARSITY & DAVID LETTERMAN
798 , VEGETABLE & ROUGH PATCH
799 , VENDING AND SLOT MACHINE
800 , VIDEO & MIND GAME
801 , VINCENT & WORTH THE PRICE
802 , VINYL & PUBLIC RECORD
803 , VINYL & WORLD RECORDS
804 , VINYL AND PUBLIC RECORD
805 , VIP AND SHOPPING LIST
806 , VOLLEYBALL & BUTTERFLY NET
807 , WAFFLE & SAFETY CONE
808 , WAGON & SPEEDING TRAIN
809 , WAIT YOUR & SHARP TURN
810 , WALKING & SIGHTSEEING TOUR
811 , WARNING & TURN SIGNAL
812 , WARREN & NED BEATTY
813 , WATER AND SOFTBALL PITCHER
814 , WAY OFF & MILITARY BASE
815 , WAYNE & ISAAC NEWTON
816 , WEDDING & MARCHING BAND
817 , WEDDING & ORBITAL RING
818 , WEDDING & WARM RECEPTION
819 , WEDDING AND DAILY PLANNER
820 , WELCOME & PLACE MAT
821 , WEST & CHICKEN WING
822 , WESTWARD & BUSINESS EXPANSION
823 , WHOLE & HALF REST
824 , WHOOPEE & SOFA CUSHION
825 , WHOOPI & BERNARD GOLDBERG
826 , WILL & GRANNY SMITH
827 , WINDOW & MOVIE SCREEN
828 , WITCHES' & ICE-COLD BREW
829 , WITNESS & LEMONADE STAND
830 , WITNESS & UMBRELLA STAND
831 , WOLFGANG & HOCKEY PUCK
832 , WORKING & ELITE CLASS
833 , WORKING AND ELITE CLASS
834 , WRINKLE & SOUR CREAM
835 , YOGA & MOVIE STUDIO
836 , YOGA AND PRECARIOUS POSITION
837 , YOU SILLY & CHRISTMAS GOOSE
838 , ZIP & AREA CODE
839 , ZZ & BIG TOP
